headline,snippet,web_url,lead_paragraph
{u'main': u'JOHN DICKENSON DEAD.; Last of Five Men Who Founded Niagara Power Plant In Canada.'},"HAMILTON, Ont., Jan. 3 (Canadian Press). -- John Dickenson -- the last of Hamilton's ""Five Johns"" who amassed fortunes by ignoring the advice of the greatest experts of their generation -- died here today in his eighty-fifth year. He was associate...",https://query.nytimes.com/gst/abstract.html?res=9C04E4DB103EE333A25757C0A9679C946394D6CF,"HAMILTON, Ont., Jan. 3 (Canadian Press). -- John Dickenson -- the last of Hamilton's ""Five Johns"" who amassed fortunes by ignoring the advice of the greatest experts of their generation -- died here today in his eighty-fifth year. He was associated with the late Sir John Gibson, John Patterson, John Sutherland and John Moodie in the promotion of the Cataract Power Enterprise, which later became the Dominion Power and Transmission Company."
"{u'main': u'Canada to Lift Visa for Mexican Visitors', u'print_headline': u'Canada to Lift Visa for Mexican Visitors'}","Prime Minister Justin Trudeau said Tuesday that Canada will lift visa requirements for Mexican visitors as of December 2016, removing a major irritant in relations between the two countries....",https://www.nytimes.com/aponline/2016/06/28/world/americas/ap-cn-canada-mexico-visas.html,"Prime Minister Justin Trudeau said Tuesday that Canada will lift visa requirements for Mexican visitors as of December 2016, removing a major irritant in relations between the two countries."
"{u'main': u'Canada to Impose Sanctions on Range of Russian Firms and Banks', u'print_headline': u'Canada to Impose Sanctions on Range of Russian Firms and Banks'}","Canada said on Thursday it will impose sanctions on ""a broad range"" of Russian companies and banks to punish Moscow for what it said was the illegal occupation of Crimea and ""provocative military activity"" in eastern Ukraine....",https://www.nytimes.com/reuters/2014/07/24/business/24reuters-ukraine-crisis-canada.html,"Canada said on Thursday it will impose sanctions on ""a broad range"" of Russian companies and banks to punish Moscow for what it said was the illegal occupation of Crimea and ""provocative military activity"" in eastern Ukraine."
{u'main': u'Canada Oil Policy Under Fire'},"A senior official of the Reagan Administration warned Canada today of retaliatory action if the Canadian Government did not modify its ''discrimination'' against American oil and gas producers and suppliers.   Beryl W. Sprinkel, Under Secretary of...",https://www.nytimes.com/1981/07/09/business/canada-oil-policy-under-fire.html,"A senior official of the Reagan Administration warned Canada today of retaliatory action if the Canadian Government did not modify its ''discrimination'' against American oil and gas producers and suppliers. Beryl W. Sprinkel, Under Secretary of the Treasury for Monetary Affairs, said in an interview that the Administration ''understands the genesis of Canadian policy but that doesn't make it less distasteful,'' adding, ''It is discriminatory to producers and suppliers.''"
{u'main': u'Exxon Rebuffs Canada On Venezuela Oil Bid'},"OTTAWA, March 13 The Canadian Government angrily reported today that it had been rebuffed by Exxon International in its demand that Exxon allow its Canadian subsidiary, Imperial Oil Ltd., to buy its oil directly from Venezuela....",https://query.nytimes.com/gst/abstract.html?res=9A05E3DE1E39E732A25757C1A9659C946890D6CF,"OTTAWA, March 13 The Canadian Government angrily reported today that it had been rebuffed by Exxon International in its demand that Exxon allow its Canadian subsidiary, Imperial Oil Ltd., to buy its oil directly from Venezuela."
{u'main': u'Canada to Increase Tax on Oil Shipped To U.S. by 375%'},"Canada, the United States top source of foreign oil, announced tonight that she was increasing her export tax on crude oil by 375 per cent....",https://query.nytimes.com/gst/abstract.html?res=990DE4DB1439E73ABC4A53DFB7678388669EDE,"Canada, the United States top source of foreign oil, announced tonight that she was increasing her export tax on crude oil by 375 per cent."
"{u'main': u'CANADA EXPECTS GAIN IN U. S. TOURIST TRADE; Sees $100,000,000 IncreaseDoubles Advertising Budget'}","OTTAWA, April 21-With Europe cut off from tourist travel, Canadian Government officials are looking forward to an immense increase this Summer in visitors from the United States....",https://query.nytimes.com/gst/abstract.html?res=9901E5D61230E43ABC4A51DFB266838B659EDE,"OTTAWA, April 21-With Europe cut off from tourist travel, Canadian Government officials are looking forward to an immense increase this Summer in visitors from the United States."
{u'main': u'CANADA TO SUPPLY POWER.; Cities Near Niagara to Get Cheap Electricity from the Government.'},"TORONTO, June 2. -- As a result of the campaign conducted by the municipalities of Western Ontario for the control of a portion of the power output of Niagara Falls the Ontario Government has just closed a contract with one of the generating compa...",https://query.nytimes.com/gst/abstract.html?res=9D02E6D9143EE733A25750C0A9609C946697D6CF,"TORONTO, June 2. -- As a result of the campaign conducted by the municipalities of Western Ontario for the control of a portion of the power output of Niagara Falls the Ontario Government has just closed a contract with one of the generating companies under which they will supply these towns at a very low figure."
"{u'main': u'U.S. Delay Pushes Canada Oil Pipeline Choke Points Upstream', u'print_headline': u'U.S. Delay Pushes Canada Oil Pipeline Choke Points Upstream'}","Enbridge Inc is on the brink of breaking through oil pipeline bottlenecks in the U.S. Midwest that have dogged the company for nearly four years, potentially ending a need to ration space at the heart of its network....",https://www.nytimes.com/reuters/2014/04/17/business/17reuters-pipelines-enbridge-expansion-analysis.html,"Enbridge Inc is on the brink of breaking through oil pipeline bottlenecks in the U.S. Midwest that have dogged the company for nearly four years, potentially ending a need to ration space at the heart of its network."
"{u'main': u'Floating Hotel Draws Workers to NW Canada Boom Town', u'print_headline': u'Floating Hotel Draws Workers to NW Canada Boom Town'}",Hundreds of construction workers in booming northern British Columbia will take up residence this week in unique digs on board a cruise ferry revamped into a floating luxury hotel....,https://www.nytimes.com/reuters/2014/03/12/world/asia/12reuters-housing-boat.html,Hundreds of construction workers in booming northern British Columbia will take up residence this week in unique digs on board a cruise ferry revamped into a floating luxury hotel.
{u'main': u'Canada Finds a Way'},"Canada has proved Churchill right again; democracy is the worst political system, save for all the others.   Here is a vast and wealthy country that has been unable, for half a century, to agree on how to amend its loosely drawn constitution.  Eve...",https://www.nytimes.com/1981/12/07/opinion/canada-finds-a-way.html,"Canada has proved Churchill right again; democracy is the worst political system, save for all the others. Here is a vast and wealthy country that has been unable, for half a century, to agree on how to amend its loosely drawn constitution. Every change in it had to be enacted by the British House of Commons, meaning that Canada technically remained a colony of the Crown."
"{u'main': u'Canada to Lift Visa for Mexican Visitors', u'print_headline': u'Canada to Lift Visa for Mexican Visitors'}","Prime Minister Justin Trudeau said Tuesday that Canada will lift visa requirements for Mexican visitors as of December 2016, removing a major irritant in relations between the two countries....",https://www.nytimes.com/aponline/2016/06/28/world/americas/ap-cn-canada-mexico-visas.html,"Prime Minister Justin Trudeau said Tuesday that Canada will lift visa requirements for Mexican visitors as of December 2016, removing a major irritant in relations between the two countries."
"{u'main': u'Canada to Impose Sanctions on Range of Russian Firms and Banks', u'print_headline': u'Canada to Impose Sanctions on Range of Russian Firms and Banks'}","Canada said on Thursday it will impose sanctions on ""a broad range"" of Russian companies and banks to punish Moscow for what it said was the illegal occupation of Crimea and ""provocative military activity"" in eastern Ukraine....",https://www.nytimes.com/reuters/2014/07/24/business/24reuters-ukraine-crisis-canada.html,"Canada said on Thursday it will impose sanctions on ""a broad range"" of Russian companies and banks to punish Moscow for what it said was the illegal occupation of Crimea and ""provocative military activity"" in eastern Ukraine."
{u'main': u'Canada Oil Policy Under Fire'},"A senior official of the Reagan Administration warned Canada today of retaliatory action if the Canadian Government did not modify its ''discrimination'' against American oil and gas producers and suppliers.   Beryl W. Sprinkel, Under Secretary of...",https://www.nytimes.com/1981/07/09/business/canada-oil-policy-under-fire.html,"A senior official of the Reagan Administration warned Canada today of retaliatory action if the Canadian Government did not modify its ''discrimination'' against American oil and gas producers and suppliers. Beryl W. Sprinkel, Under Secretary of the Treasury for Monetary Affairs, said in an interview that the Administration ''understands the genesis of Canadian policy but that doesn't make it less distasteful,'' adding, ''It is discriminatory to producers and suppliers.''"
{u'main': u'Exxon Rebuffs Canada On Venezuela Oil Bid'},"OTTAWA, March 13 The Canadian Government angrily reported today that it had been rebuffed by Exxon International in its demand that Exxon allow its Canadian subsidiary, Imperial Oil Ltd., to buy its oil directly from Venezuela....",https://query.nytimes.com/gst/abstract.html?res=9A05E3DE1E39E732A25757C1A9659C946890D6CF,"OTTAWA, March 13 The Canadian Government angrily reported today that it had been rebuffed by Exxon International in its demand that Exxon allow its Canadian subsidiary, Imperial Oil Ltd., to buy its oil directly from Venezuela."
{u'main': u'CANADA ANNOUNCES NEW OIL-PRICE PLAN'},"OTTAWA, May 18 (AP) The Canadian Government announced a new petroleumpricing program today that will increase the domestic price of gasoline and heating oil by about 4 cents a gallon Sept. 1 and another 2 cents next March 1....",https://query.nytimes.com/gst/abstract.html?res=9A04E7DF163FE334BC4152DFB366838D669EDE,"OTTAWA, May 18 (AP) The Canadian Government announced a new petroleumpricing program today that will increase the domestic price of gasoline and heating oil by about 4 cents a gallon Sept. 1 and another 2 cents next March 1."
{u'main': u'Skirmishing With a Friend; Oil Crisis Aggravates Canada-U.S. Relations'},"In 1972, nearly six million Canadians motored to the United States for a stay of two or more nights....",https://query.nytimes.com/gst/abstract.html?res=9B0DE3DB1F3BE53ABC4850DFB4678388669EDE,"In 1972, nearly six million Canadians motored to the United States for a stay of two or more nights."
"{u'main': u""Manitoba Urges Canada to 'Walk Softly But Carry Big Stick' on Oil, Gas Control""}","WINNIPEG, May 21 (Canadian Press) -- Canada should walk softly but carry a big stick in regulation of oil and gas movements and prices, the Manitoba Government said today....",https://query.nytimes.com/gst/abstract.html?res=9B05EED61E3AE73ABC4A51DFB3668383649EDE,"WINNIPEG, May 21 (Canadian Press) -- Canada should walk softly but carry a big stick in regulation of oil and gas movements and prices, the Manitoba Government said today."
"{u'main': u'Bryans Lead U.S. to Victory Over Slovakia, Canada Delayed', u'print_headline': u'Bryans Lead U.S. to Victory Over Slovakia, Canada Delayed'}",Bob and Mike Bryan made quick work of their doubles match to ensure the United States cruised to victory in their Davis Cup World Group playoff tie against Slovakia on Saturday....,https://www.nytimes.com/reuters/2014/09/13/sports/tennis/13reuters-tennis-davis-americas.html,Bob and Mike Bryan made quick work of their doubles match to ensure the United States cruised to victory in their Davis Cup World Group playoff tie against Slovakia on Saturday.
"{u'main': u""Canada Turns Right The impressive victory of Brian Mulroney's Progressive Conservative Party in Canada means that five of the seven largest Western democracies will now be ruled from the political right. But the domestic Canadian and North American implications of the outcome are at least as important as the global trend.""}",Mr. Mulroney himself is no ideologue. He is a practical centrist committed to maintaining Canada's developed welfare state. And the continental dimension of his victory bears promise of a return to healthy two-party politics in a country too long ...,https://www.nytimes.com/1984/09/06/opinion/canada-turns-right-impressive-victory-brian-mulroney-s-progressive-conservative.html,Mr. Mulroney himself is no ideologue. He is a practical centrist committed to maintaining Canada's developed welfare state. And the continental dimension of his victory bears promise of a return to healthy two-party politics in a country too long fractured by the language and separatist issues of Quebec.
{u'main': u'U.S. and Canada Agree on a Plan For Gas Pipeline; Canada and U.S. in Agreement On Pipeline; Carter Will Decide'},"OTTAWA, Sept. 2 Negotiators for Canada and the United States reached an agreement ""in principle"" tonight on conditions for the construction of a multibillion-dollar pipeline to carry Alaskan natural gas to the lower 48 states through Canadian terr...",https://query.nytimes.com/gst/abstract.html?res=9906EFDB133EE334BC4B53DFBF66838C669EDE,"OTTAWA, Sept. 2 Negotiators for Canada and the United States reached an agreement ""in principle"" tonight on conditions for the construction of a multibillion-dollar pipeline to carry Alaskan natural gas to the lower 48 states through Canadian territory, but the final decision rests with President Carter."
{u'main': u'India Seeks to Calm Canada After Nuclear Blast'},"India, which has maintained a warm friendship with Canada, is seeking to calm the anger of Ottawa over the nuclear test here. Government officials said here today that India was set to assure Canada that the plutonium used in the explosion in the ...",https://query.nytimes.com/gst/abstract.html?res=9E0CE3DD153AEF34BC4051DFB366838F669EDE,"India, which has maintained a warm friendship with Canada, is seeking to calm the anger of Ottawa over the nuclear test here. Government officials said here today that India was set to assure Canada that the plutonium used in the explosion in the Rajasthan Desert on May 18 had not violated India's obligations to Canada or anyone else."
"{u'main': u'In Canada, a Dark Horse'}",TORONTO -- Who spends most of the money in Canada?...,https://query.nytimes.com/gst/abstract.html?res=9C0CE4D91038E134BC4A51DFB7668383679EDE,TORONTO -- Who spends most of the money in Canada?
"{u'main': u'Canada Cuts Key Rate and Signals That More Cuts Are Likely', u'print_headline': u'Canada Cuts Quarter Point In Key Rate'}","The Bank of Canada reduced its key lending rate by a quarter of a percentage point to 2.25 percent on Tuesday, and indicated that further reductions were likely....",https://www.nytimes.com/2008/10/22/business/worldbusiness/22canada.html,"The Bank of Canada reduced its key lending rate by a quarter of a percentage point to 2.25 percent on Tuesday, and indicated that further reductions were likely."
{u'main': u'Canada Reverses Ruling on Pipeline; CANADA REVERSES PIPELINE RULING'},"TORONTO, Oct. 5 The Canadian Government has reversed an earlier decision and approved a revised proposal by Trans-Canada Pipelines, Ltd., to build a natural gas line from western to eastern Canada via the United States....",https://query.nytimes.com/gst/abstract.html?res=9E06E1DE143CE43BBC4E53DFB667838D679EDE,"TORONTO, Oct. 5 The Canadian Government has reversed an earlier decision and approved a revised proposal by Trans-Canada Pipelines, Ltd., to build a natural gas line from western to eastern Canada via the United States."
{u'main': u'CANADA TRIES OIL DECONTROL'},"Less than three months after Canada decided to phase out 11 years of control over the oil industry, the effects are beginning to show in lower prices and increased production and exports.   Before June 1, the federal and provincial governments con...",https://www.nytimes.com/1985/08/16/business/canada-tries-oil-decontrol.html,"Less than three months after Canada decided to phase out 11 years of control over the oil industry, the effects are beginning to show in lower prices and increased production and exports. Before June 1, the federal and provincial governments controlled prices, buyers and export levels. The so-called Western Accord between the federal Government and the oil-producing provinces of British Columbia, Alberta and Saskatchewan has put all those functions in the hands of the companies. The agreement, designed to provide oil companies with more cash for exploration and development, deregulated oil prices and began to phase out stiff taxes, among other things."
"{u'main': u'U.S. Delay Pushes Canada Oil Pipeline Choke Points Upstream', u'print_headline': u'U.S. Delay Pushes Canada Oil Pipeline Choke Points Upstream'}","Enbridge Inc is on the brink of breaking through oil pipeline bottlenecks in the U.S. Midwest that have dogged the company for nearly four years, potentially ending a need to ration space at the heart of its network....",https://www.nytimes.com/reuters/2014/04/17/business/17reuters-pipelines-enbridge-expansion-analysis.html,"Enbridge Inc is on the brink of breaking through oil pipeline bottlenecks in the U.S. Midwest that have dogged the company for nearly four years, potentially ending a need to ration space at the heart of its network."
"{u'main': u'Floating Hotel Draws Workers to NW Canada Boom Town', u'print_headline': u'Floating Hotel Draws Workers to NW Canada Boom Town'}",Hundreds of construction workers in booming northern British Columbia will take up residence this week in unique digs on board a cruise ferry revamped into a floating luxury hotel....,https://www.nytimes.com/reuters/2014/03/12/world/asia/12reuters-housing-boat.html,Hundreds of construction workers in booming northern British Columbia will take up residence this week in unique digs on board a cruise ferry revamped into a floating luxury hotel.
{u'main': u'Canada Finds a Way'},"Canada has proved Churchill right again; democracy is the worst political system, save for all the others.   Here is a vast and wealthy country that has been unable, for half a century, to agree on how to amend its loosely drawn constitution.  Eve...",https://www.nytimes.com/1981/12/07/opinion/canada-finds-a-way.html,"Canada has proved Churchill right again; democracy is the worst political system, save for all the others. Here is a vast and wealthy country that has been unable, for half a century, to agree on how to amend its loosely drawn constitution. Every change in it had to be enacted by the British House of Commons, meaning that Canada technically remained a colony of the Crown."
"{u'main': u'Canada Cuts Key Rate and Signals That More Cuts Are Likely', u'print_headline': u'Canada Cuts Quarter Point In Key Rate'}","The Bank of Canada reduced its key lending rate by a quarter of a percentage point to 2.25 percent on Tuesday, and indicated that further reductions were likely....",https://www.nytimes.com/2008/10/22/business/worldbusiness/22canada.html,"The Bank of Canada reduced its key lending rate by a quarter of a percentage point to 2.25 percent on Tuesday, and indicated that further reductions were likely."
{u'main': u'Canada Reverses Ruling on Pipeline; CANADA REVERSES PIPELINE RULING'},"TORONTO, Oct. 5 The Canadian Government has reversed an earlier decision and approved a revised proposal by Trans-Canada Pipelines, Ltd., to build a natural gas line from western to eastern Canada via the United States....",https://query.nytimes.com/gst/abstract.html?res=9E06E1DE143CE43BBC4E53DFB667838D679EDE,"TORONTO, Oct. 5 The Canadian Government has reversed an earlier decision and approved a revised proposal by Trans-Canada Pipelines, Ltd., to build a natural gas line from western to eastern Canada via the United States."
{u'main': u'LORD STANLEY SWORN IN.; HE TAKES THE OATH OF OFFICE AS GOVERNOR-GENERAL OF CANADA.'},"OTTAWA, Ontario, June 11.--Lord Stanley of Preston, the new Governor-General, was sworn in by Chief-Justice Sir William Ritchie at 3 o'clock to-day. The ceremony took place in the Senate Chamber in the presence of a brilliant assemblage....",https://query.nytimes.com/gst/abstract.html?res=9A07E5DA143AE033A25751C1A9609C94699FD7CF,"OTTAWA, Ontario, June 11.--Lord Stanley of Preston, the new Governor-General, was sworn in by Chief-Justice Sir William Ritchie at 3 o'clock to-day. The ceremony took place in the Senate Chamber in the presence of a brilliant assemblage."
"{u'main': u'Canada to Curb Tar Sands Exports?', u'kicker': u'Green'}","Tar sands production in Canada is growing apace, but the country's prime minister, who supports the industry, wants to curb exports to countries with lackluster climate plans......",https://green.blogs.nytimes.com/2008/09/30/canada-to-curb-foreign-tar-sands-exports/,"Canada prides itself on its clean-and-green bona fides, and its ratification of the Kyoto protocol a few years back came in sharp contrast to the Bush administration's dismissal of the agreement."
{u'main': u'Canada Defers Gas Price Rise'},"OTTAWA, April 16 (AP)--Canada is freezing the price of the natural gas it sells to the United States until Oct. 1 in a bid to spur development of the proposed Alaska Highway gas pipeline, Energy Minister Marc Lalonde announced today. An earlier in...",https://query.nytimes.com/gst/abstract.html?res=9E00E4DF153BE732A25754C1A9629C94619FD6CF,"OTTAWA, April 16 (AP)--Canada is freezing the price of the natural gas it sells to the United States until Oct. 1 in a bid to spur development of the proposed Alaska Highway gas pipeline, Energy Minister Marc Lalonde announced today. An earlier increase, he said, could have an ""adverse psychological impact"" in getting the pipeline project started."
{u'main': u'URANIUM SUPPORT IS SET BY CANADA; Government Will Subsidize Depressed Industry in a Stretch-Out Plan'},"OTTAWA, Nov. 6 (AP) -- The Federal Government announced tonight a delivery stretch-out plan to keep Canada's multimillion-dollar uranium industry going at least until 1966. The move was taken after the Government failed to persuade the United Stat...",https://query.nytimes.com/gst/abstract.html?res=9A0DE5DB1F3BEF3BBC4F53DFB7678382649EDE,"OTTAWA, Nov. 6 (AP) -- The Federal Government announced tonight a delivery stretch-out plan to keep Canada's multimillion-dollar uranium industry going at least until 1966. The move was taken after the Government failed to persuade the United States to buy more Canadian uranium after present contracts expire in 1962 and 1963."
"{u'main': u""BRIGHT SPOTS SHOWN IN TRADE ABROAD; Japan's Exports Increase in Four Lines -- China Has Good Crop Outlook, Builds Roads. ITALY'S PROSPECTS BETTER Tone In Norway Is Optimistic -- Seasonal Gains in Fall Sales Are Reported in Canada."", u'kicker': u'1'}","WASHINGTON, Oct. 4. -- Several bright spots in the economic situation in foreign countries were noted in a midweek review based on radio and cable messages to the Department of Commerce made public today....",https://query.nytimes.com/gst/abstract.html?res=9A02E1D91631E633A25756C0A9669D946394D6CF,"WASHINGTON, Oct. 4. -- Several bright spots in the economic situation in foreign countries were noted in a midweek review based on radio and cable messages to the Department of Commerce made public today."
"{u'main': u""Shell's LNG Canada Venture Again Delays Export Terminal Decision"", u'print_headline': u""Shell's LNG Canada Venture Again Delays Export Terminal Decision""}","Royal Dutch Shell Plc and its LNG Canada partners have once again pushed back the timing of a decision on building a British Columbia liquefied natural gas export (LNG) terminal, the latest setback for the Canadian province's energy ambitions....",https://www.nytimes.com/reuters/2016/07/11/business/11reuters-canada-lng.html,"Royal Dutch Shell Plc and its LNG Canada partners have once again pushed back the timing of a decision on building a British Columbia liquefied natural gas export (LNG) terminal, the latest setback for the Canadian province's energy ambitions."
"{u'main': u'R&B Singer Brown Pulls Out of Canada Festival, Shows Canceled', u'print_headline': u'R&B Singer Brown Pulls Out of Canada Festival, Shows Canceled'}","A four-concert festival in Canada has been canceled after its headliner, R&amp;B singer Chris Brown, had to pull out for personal and health reasons, the festival's promoter said on Monday....",https://www.nytimes.com/reuters/2013/08/19/arts/19reuters-chrisbrown.html,"A four-concert festival in Canada has been canceled after its headliner, R&amp;B singer Chris Brown, had to pull out for personal and health reasons, the festival's promoter said on Monday."
{u'main': u'Canada Is Losing Ability to Fill U.S. Gas Needs'},"For years, Canada has been the safety valve for the United States natural gas market, pumping supplies across the border to ease shortages and keep prices reasonably stable. But the recent surge in gas prices suggests that the days when Americans ...",https://www.nytimes.com/2003/06/26/business/canada-is-losing-ability-to-fill-us-gas-needs.html,"For years, Canada has been the safety valve for the United States natural gas market, pumping supplies across the border to ease shortages and keep prices reasonably stable. But the recent surge in gas prices suggests that the days when Americans could look north for relief are over. Barring a serious slump in the American economy that would significantly reduce demand, industry experts say, the United States will need every cubic foot of Canadian gas it can get, and then some. But Canadian production is, for the moment at least, at its maximum: it will be at least five years before Canada will again be in a position to act as a swing supplier, the experts say."
"{u'main': u""ASKS THAT CANADA 'CONSCRIPT' WEALTH; Head of Trades and Labor Congress Has Novel Plan asFoil to Draft.""}","OTTAWA, July 3.--""Conscription of material wealth"" by the refusal of every workingman in Canada to toil for private gain if conscription of man power becomes law was advocated today by J.C. Watters, President of the ......",https://query.nytimes.com/gst/abstract.html?res=9E07E3DD133BE03ABC4C53DFB166838C609EDE,"OTTAWA, July 3.--""Conscription of material wealth"" by the refusal of every workingman in Canada to toil for private gain if conscription of man power becomes law was advocated today by J.C. Watters, President of the ..."
{u'main': u'Petroleum in Canada West.'},,https://www.nytimes.com/1864/12/30/news/petroleum-in-canada-west.html,
"{u'main': u'Canada Getting Handle on Alberta Wildfire, No Restart Yet for Oil Operations', u'print_headline': u'Canada Getting Handle on Alberta Wildfire, No Restart Yet for Oil Operations'}","Canadian officials showed some optimism on Sunday they were beginning to get on top of the country's most destructive wildfire in recent memory, as favorable weather helped firefighters and winds took the flames southeast, away from oil sands boom...",https://www.nytimes.com/reuters/2016/05/08/world/americas/08reuters-canada-wildfire.html,"Canadian officials showed some optimism on Sunday they were beginning to get on top of the country's most destructive wildfire in recent memory, as favorable weather helped firefighters and winds took the flames southeast, away from oil sands boomtown Fort McMurray."
"{u'main': u'AP Interview: Finance Minister Says No Recession in Canada', u'print_headline': u'AP Interview: Finance Minister Says No Recession in Canada'}",Canada's finance minister says Canada is not in recession now and wasn't in recession in the first half of the year despite data showing otherwise....,https://www.nytimes.com/aponline/2015/09/23/world/asia/ap-cn-canada-finance-minister-recession.html,Canada's finance minister says Canada is not in recession now and wasn't in recession in the first half of the year despite data showing otherwise.
"{u'main': u'Canada Unit to Get 58% Stake in Savin', u'kicker': u'COMPANY NEWS'}","The Canada Development Corporation will acquire a 58 percent stake in the Savin Corporation, a marketer and manufacturer of copiers, under an agreement signed yesterday by directors of both companies, Savin said.   Under the proposal, Toronto-base...",https://www.nytimes.com/1982/01/23/business/company-news-canada-unit-to-get-58-stake-in-savin.html,"The Canada Development Corporation will acquire a 58 percent stake in the Savin Corporation, a marketer and manufacturer of copiers, under an agreement signed yesterday by directors of both companies, Savin said. Under the proposal, Toronto-based Canada Development will buy 8.3 million shares of newly issued and treasury Savin common stock for $40 million cash, plus a noninterest-bearing note for $35 million."
"{u'main': u'Egypt, Canada Sites; 2 OIL DISCOVERIES ARE ANNOUNCED'}","Oil discoveries were announced yesterday in two sharply different areas of the world, the Western Desert of Egypt and the Canadian Arctic....",https://query.nytimes.com/gst/abstract.html?res=9B02E1DB143DEF34BC4D51DFB4668389669EDE,"Oil discoveries were announced yesterday in two sharply different areas of the world, the Western Desert of Egypt and the Canadian Arctic."
"{u'main': u'AP Interview: Finance Minister Says No Recession in Canada', u'print_headline': u'AP Interview: Finance Minister Says No Recession in Canada'}",Canada's finance minister says Canada is not in recession now and wasn't in recession in the first half of the year despite data showing otherwise....,https://www.nytimes.com/aponline/2015/09/23/world/asia/ap-cn-canada-finance-minister-recession.html,Canada's finance minister says Canada is not in recession now and wasn't in recession in the first half of the year despite data showing otherwise.
"{u'main': u'Canada Unit to Get 58% Stake in Savin', u'kicker': u'COMPANY NEWS'}","The Canada Development Corporation will acquire a 58 percent stake in the Savin Corporation, a marketer and manufacturer of copiers, under an agreement signed yesterday by directors of both companies, Savin said.   Under the proposal, Toronto-base...",https://www.nytimes.com/1982/01/23/business/company-news-canada-unit-to-get-58-stake-in-savin.html,"The Canada Development Corporation will acquire a 58 percent stake in the Savin Corporation, a marketer and manufacturer of copiers, under an agreement signed yesterday by directors of both companies, Savin said. Under the proposal, Toronto-based Canada Development will buy 8.3 million shares of newly issued and treasury Savin common stock for $40 million cash, plus a noninterest-bearing note for $35 million."
"{u'main': u'Egypt, Canada Sites; 2 OIL DISCOVERIES ARE ANNOUNCED'}","Oil discoveries were announced yesterday in two sharply different areas of the world, the Western Desert of Egypt and the Canadian Arctic....",https://query.nytimes.com/gst/abstract.html?res=9B02E1DB143DEF34BC4D51DFB4668389669EDE,"Oil discoveries were announced yesterday in two sharply different areas of the world, the Western Desert of Egypt and the Canadian Arctic."
{u'main': u'Canada Asks U.S. to Help Clean Up Great Lakes'},"BURLINGTON, Ontario, Nov.l 21--J. J. Greene, Canada's Minister of Energy, Mines and Resources, has challenged the United States to commit itself to join his country in cleaning up the Great Lakes....",https://query.nytimes.com/gst/abstract.html?res=9C0CE4D71E3BE433A25751C2A9679D946190D6CF,"BURLINGTON, Ontario, Nov.l 21--J. J. Greene, Canada's Minister of Energy, Mines and Resources, has challenged the United States to commit itself to join his country in cleaning up the Great Lakes."
"{u'main': u'U.S., CANADA CONTINUE STANDARD-ARMS TALKS'}","WASHINGTON, Dec. 14 (U.P.)-- Standardization of arms by the United States and Canada is being discussed but will take ""quite a long time,"" Ray Atherton, United States Ambassador to Canada, said tonight....",https://query.nytimes.com/gst/abstract.html?res=9E04EED91331E333A05756C1A9649D946793D6CF,"WASHINGTON, Dec. 14 (U.P.)-- Standardization of arms by the United States and Canada is being discussed but will take ""quite a long time,"" Ray Atherton, United States Ambassador to Canada, said tonight."
"{u'main': u'Niagara Falls.; The following letter from a gentleman now sojourning on the Canada side of the Falls, contradicts the cholera rumors from that quarter:', u'kicker': u'1'}",,https://query.nytimes.com/gst/abstract.html?res=9905EED91538EE3BBC4C52DFBE66838F649FDE,
{u'main': u'GOODRICH WILL SELL CANADA UNIT STOCK'},"The B.F. Goodrich Company said today that it would make a public offering in Canada of up to one-third of the equity in B.F. Goodrich Canada Inc., its wholly owned subsidiary.    A Goodrich spokesman said 2,690,380 shares would be offered on the M...",https://www.nytimes.com/1981/08/14/business/goodrich-will-sell-canada-unit-stock.html,"The B.F. Goodrich Company said today that it would make a public offering in Canada of up to one-third of the equity in B.F. Goodrich Canada Inc., its wholly owned subsidiary. A Goodrich spokesman said 2,690,380 shares would be offered on the Montreal and Toronto stock exchanges. No selling price has been set, he said."
{u'main': u'CANADA STRESSES POLLUTION SURVEY; Fleet Is Collecting Data on Lakes Erie and Ontario'},A small fleet is collecting information on the Great Lakes for the Canadian Government to aid in a campaign against water pollution. Also part of the project is an 80-foot tower in 40 feet of water on Lake Ontario. Attached to it are scientific in...,https://query.nytimes.com/gst/abstract.html?res=9B01E1DC143AE134BC4B51DFB7668382679EDE,A small fleet is collecting information on the Great Lakes for the Canadian Government to aid in a campaign against water pollution. Also part of the project is an 80-foot tower in 40 feet of water on Lake Ontario. Attached to it are scientific instruments.
{u'main': u'AMERICAN TREATY MEMBERS; UNITED STATES CANADA'},"During 1950-51 and 1951-52 an average of $70,000,000,000 a year will have been or already has been appropriated or will be sought for military services, international economic and military aid, atomic energy, stockpiling and related defense expend...",https://query.nytimes.com/gst/abstract.html?res=9E01E5DF1138E13BBC4A52DFB466838A649EDE,"During 1950-51 and 1951-52 an average of $70,000,000,000 a year will have been or already has been appropriated or will be sought for military services, international economic and military aid, atomic energy, stockpiling and related defense expenditures."
