headline,snippet,web_url,lead_paragraph
"{u'seo': u'Canada Seeks New Ways to Get Oil Reserves to Market', u'main': u'Canada Seeks Alternatives to Transport Oil Reserves', u'print_headline': u'Canada Seeks Alternatives To Transport Oil Reserves'}","As oil companies complain of lost revenues, the government is moving forward with plans to build more pipelines of its own....",https://www.nytimes.com/2012/06/14/science/earth/canada-seeks-new-ways-to-get-oil-reserves-to-market.html,"As oil companies complain of lost revenues, the government is moving forward with plans to build more pipelines of its own."
"{u'seo': u'Canada\u2019s Banks Look South for Expansion', u'main': u'U.S. Entices Big Banks in Canada', u'print_headline': u'U.S. Entices Some Banks in Canada Seeking Growth, Despite Variable Results'}","Some of Canada’s five big banks, which have plenty of money to expand, have their eyes on the American banks despite lackluster investments so far....",https://www.nytimes.com/2010/12/28/business/global/28bank.html,"Some of Canada’s five big banks, which have plenty of money to expand, have their eyes on the American banks despite lackluster investments so far."
{u'main': u'Checkpoint Near Canada Called Unsafe'},Car crashes near highway checkpoints are attributed to ineffective alerts....,https://www.nytimes.com/2004/10/23/nyregion/23crashes.html,"Since the Sept. 11 terrorist attacks, federal border patrol agents have been stepping up their use of checkpoints on highways near the country's borders to inspect vehicles for illegal immigrants, narcotics, terrorists and terrorist weapons. But on Interstate 87 north of here there have been two major crashes on the southbound approach to one of those checkpoints, including a pileup on Sept. 19, which killed four people as drivers failed to slow down for the lines of stopped cars."
"{u'main': u'Indian Chief Miffs Canada, Not Sparing Indians'}","One year into his term as Canada's paramount Indian chief, Matthew Coon Come is catching trouble everywhere.    Fellow Indians are unnerved by his born-again Christianity. Separatists in his native Quebec Province have been stung by his demand for...",https://www.nytimes.com/2001/10/31/world/indian-chief-miffs-canada-not-sparing-indians.html,"One year into his term as Canada's paramount Indian chief, Matthew Coon Come is catching trouble everywhere. Fellow Indians are unnerved by his born-again Christianity. Separatists in his native Quebec Province have been stung by his demand for the right to secede from them if they persist in trying to leave Canada. This summer at a United Nations conference on racism and discrimination in South Africa, he outraged many Canadians as he denounced the country's human rights record for all the world to see."
{u'main': u'Waves of Sewage and Auto Traffic Sweep Down on U.S. From Canada'},"The complaints from American officials sound familiar: pollution from an outdated sewage system fouling international waters, and a surge of people crossing the border, some of them illegally, in search of economic oppportunity.    Tijuana? El Pas...",https://www.nytimes.com/1991/05/19/us/waves-of-sewage-and-auto-traffic-sweep-down-on-us-from-canada.html,"The complaints from American officials sound familiar: pollution from an outdated sewage system fouling international waters, and a surge of people crossing the border, some of them illegally, in search of economic oppportunity. Tijuana? El Paso? Try the 49th Parallel, where Washington State meets British Columbia. In a rare display of friction, United States officials are upset over what they call a ""1950's-era"" approach to pollution control in Canada, and for gridlock at a border entry area that is now the most heavily traveled on the nation's northern boundary."
{u'main': u'Canada Energy Unit Backs $8.6 Billion Gas Pipeline; CANADA ENERGY UNIT BACKS GAS PIPELINE'},"OTTAWA, July 4 The National Energy Board of Canada announced its approval today of an application by a CanadianAmerican consortium, Foothills Pipes (Yukon) Ltd., to build an $8.6 billion natural gas pipeline across western Canada to connect with t...",https://query.nytimes.com/gst/abstract.html?res=9F05E1D61E39E334BC4D53DFB166838C669EDE,"OTTAWA, July 4 The National Energy Board of Canada announced its approval today of an application by a CanadianAmerican consortium, Foothills Pipes (Yukon) Ltd., to build an $8.6 billion natural gas pipeline across western Canada to connect with the proposed Alcan project in Alaska, giving American consumers access to large reserves of the fuel at Prudhoe Bay."
{u'main': u'Canadian Government Statement on Foreign Take-overs of Businesses'},"OTTAWA, May 2 (Canadian Press) -- Following is the text of a policy statement on foregin take-overs of businesses, delivered in the House of Commons today by Revenue Minister Herb Gray:...",https://query.nytimes.com/gst/abstract.html?res=9502EEDD143BE43BBC4B53DFB3668389669EDE,"OTTAWA, May 2 (Canadian Press) -- Following is the text of a policy statement on foregin take-overs of businesses, delivered in the House of Commons today by Revenue Minister Herb Gray:"
{u'main': u'Nationalism Spreads In Canada; Nationalism in Canada'},"TORONTO -- Not since the ""free trade election"" of 1911 has Canada been so absorbed with the question of her economic relations with the United States. A half-century ago the electorate turned out Sir Wilfrid Laurier's Liberal Government, which had...",https://query.nytimes.com/gst/abstract.html?res=9507E3D7163EE63ABC4051DFB7668389669EDE,"TORONTO -- Not since the ""free trade election"" of 1911 has Canada been so absorbed with the question of her economic relations with the United States. A half-century ago the electorate turned out Sir Wilfrid Laurier's Liberal Government, which had negotiated a reciprocal free-trade agreement with Washington, in favor of Sir Robert Borden and the Conservatives."
"{u'main': u""SIDELIGHTS IN FINANCE; Foreign Scrap Share Owners Raw Silk Nation's Freight Cars Wool Forecast Canadian Development Gold Candidate Problem Solver Speedy Changes Suspense Ended""}","Plans have been drafted, and reportedly have received approval from the Department of Defense, for shipment to the United States during 1952 of a sizeable quantity of scrap from the Orient. Shipments will start moving just as soon as shipping orde...",https://query.nytimes.com/gst/abstract.html?res=9D03E4DE1131E23BBC4151DFB467838A649EDE,"Plans have been drafted, and reportedly have received approval from the Department of Defense, for shipment to the United States during 1952 of a sizeable quantity of scrap from the Orient. Shipments will start moving just as soon as shipping orders are issued."
"{u'main': u""' COUNT' ASKS COURT FOR WIFE'S CUSTODY; Case Reveals the Marriage of Cattapani to Mrs. Gardner, Who Is Now Insane. SHE HAS A $15,000 INCOME Wedding, Records Show, Took Place In Canada After His Indictment In This County.""}","Supreme Court Justice Pendleton is now considering an application by Carlo Cattapani, who has called himself the Marquis de Cordova, an Italian nobleman, for appointment as committee of the person of his wife, Mrs. Henrietta Gardner Cattapani, who...",https://query.nytimes.com/gst/abstract.html?res=9E06E2DB113CE733A25756C1A9669D946796D6CF,"Supreme Court Justice Pendleton is now considering an application by Carlo Cattapani, who has called himself the Marquis de Cordova, an Italian nobleman, for appointment as committee of the person of his wife, Mrs. Henrietta Gardner Cattapani, who has been in the Sanford Hall Sanitarium at Flushing since May, 1915."
{u'main': u'Canada to Dedicate Nuclear Power Plant; CANADA HAILING NUCLEAR POWER'},"PICKERING, Ontario, Feb. 20 -- Platoons of Ontario politicians, their chests and rhetoric swelling with pride, will come to this Toronto suburb Friday to dedicate Canada's first commercial power plant fueled by an atomic reactor....",https://query.nytimes.com/gst/abstract.html?res=940CE3D6163EE63ABC4951DFB4668389669EDE,"PICKERING, Ontario, Feb. 20 -- Platoons of Ontario politicians, their chests and rhetoric swelling with pride, will come to this Toronto suburb Friday to dedicate Canada's first commercial power plant fueled by an atomic reactor."
"{u'main': u'Little Buffalo Journal;In a Poisoned Forest, A Tribe Canada Forgot'}","He shot and killed a fat bull moose last spring, his first moose in more than two years. Its antlers crown the tawny roof of the log cabin that Joel Laboucan  built in happier days, before hundreds of oil jacks, a sour gas processing plant with th...",https://www.nytimes.com/1996/07/24/world/little-buffalo-journal-in-a-poisoned-forest-a-tribe-canada-forgot.html,"He shot and killed a fat bull moose last spring, his first moose in more than two years. Its antlers crown the tawny roof of the log cabin that Joel Laboucan built in happier days, before hundreds of oil jacks, a sour gas processing plant with the smell of rotten eggs and clear-cut logging scarred the land and scared off the wildlife. Mr. Laboucan, 62, is a hunter and trapper who has lived all his adult life in this small, isolated Lubicon Cree community 350 miles north of Edmonton."
{u'main': u'Canada About to Sign Major Land Agreement With Eskimos'},LEAD: The future inhabitants of Nunavut are preparing for a bonanza....,https://www.nytimes.com/1989/08/21/world/canada-about-to-sign-major-land-agreement-with-eskimos.html,LEAD: The future inhabitants of Nunavut are preparing for a bonanza.
"{u'main': u'Many Canadian Aboriginals See No Compromise on Oil Sands Pipeline', u'print_headline': u'Many Canadian Aboriginals See No Compromise on Oil Sands Pipeline'}","Just a few miles from the spot where Enbridge Inc plans to build a massive marine terminal for its Northern Gateway oil pipeline, Gerald Amos checks crab traps and explains why no concession from the company could win his support for the project....",https://www.nytimes.com/reuters/2014/04/21/world/americas/21reuters-pipeline-aboriginals.html,"Just a few miles from the spot where Enbridge Inc plans to build a massive marine terminal for its Northern Gateway oil pipeline, Gerald Amos checks crab traps and explains why no concession from the company could win his support for the project."
"{u'seo': u'Canada\u2019s Defense Chief Rejects Criticism of F-35 Jet', u'main': u'Canada\u2019s Defense Chief Rejects Criticism of F-35 Jet', u'print_headline': u'Canada&#8217;s Defense Chief Rejects Criticism of F-35 Jet'}","Peter MacKay, the country’s defense minister, said the government would spend about 9 billion Canadian dollars, or $6.77 billion, to buy 65 fighter jets from Lockheed Martin....",https://www.nytimes.com/2010/07/17/business/global/17fighter.html,"Peter MacKay, the country’s defense minister, said the government would spend about 9 billion Canadian dollars, or $6.77 billion, to buy 65 fighter jets from Lockheed Martin. "
"{u'main': u""Mulroney Quits Post in Canada; Urges 'Renewal'""}","Brian Mulroney, Canada's 18th Prime Minister, who solidified free trade with the United States but failed to reinforce unity between English- and French-speaking Canadians, announced today that he is retiring after eight and a half years in office...",https://www.nytimes.com/1993/02/25/world/mulroney-quits-post-in-canada-urges-renewal.html,"Brian Mulroney, Canada's 18th Prime Minister, who solidified free trade with the United States but failed to reinforce unity between English- and French-speaking Canadians, announced today that he is retiring after eight and a half years in office. The Canadian leader, who has been dogged by a weak economy, high unemployment and the lowest support in opinion polls for any Prime Minister in this century, said he was stepping down to make way for a leadership convention in mid-June and a rapid makeover of his Progressive Conservative party for elections this fall."
{u'main': u'REAGAN ARRIVES IN CANADA TO HECKLING AND APPLAUSE'},"President Reagan heard more heckling than applause today as he began an official visit to Canada with a pledge of cooperation on issues dividing the two neighbors.   It was Mr. Reagan's first foreign trip as President, though he visited Mexico whi...",https://www.nytimes.com/1981/03/11/world/reagan-arrives-in-canada-to-heckling-and-applause.html,"President Reagan heard more heckling than applause today as he began an official visit to Canada with a pledge of cooperation on issues dividing the two neighbors. It was Mr. Reagan's first foreign trip as President, though he visited Mexico while he was President-elect. Unlike the hundreds of demonstrators who gathered outside the Parliament to denounce what they consider United States intervention in El Salvador and negligence on pollution, Canadian officials said they were satisfied with the way the visit was going. After several hours of discussing both world issues and Canadian-American problems, Mark MacGuigan, Canada's Secretary of State for External Affairs, told reporters that ''an excellent rapport'' had been established between the President and Prime Minister Pierre Elliott Trudeau."
"{u'main': u""Analysis: Obama's Keystone Stand Deepens Impasse With Canada"", u'print_headline': u""Analysis: Obama's Keystone Stand Deepens Impasse With Canada""}","With his blunt assertion that Canada could do more to cut emissions, President Barack Obama raised doubts about whether the United States will approve the Keystone XL pipeline. The question is: What exactly does Canada need to do?...",https://www.nytimes.com/reuters/2013/08/09/us/09reuters-usa-keystone-canada-analysis.html,"With his blunt assertion that Canada could do more to cut emissions, President Barack Obama raised doubts about whether the United States will approve the Keystone XL pipeline. The question is: What exactly does Canada need to do?"
{u'main': u'Canadian Indians Challenge Fish Farms in Court'},"Ornate totem poles stand over beaches of cracked white clam shells in this village of 80 people from the Kwicksutaineuk tribe. Sunflowers sparkle near their simple wooden houses. Eagles, sea gulls and cormorants make acrobatic glides across the sk...",https://www.nytimes.com/2003/09/14/world/canadian-indians-challenge-fish-farms-in-court.html,"Ornate totem poles stand over beaches of cracked white clam shells in this village of 80 people from the Kwicksutaineuk tribe. Sunflowers sparkle near their simple wooden houses. Eagles, sea gulls and cormorants make acrobatic glides across the sky above Health Bay, which is sprinkled with islands thick with forests of spruce, cedar and pine trees. A visitor sees paradise. But for Henry Scow, the chief of the Kwicksutaineuks, it is a paradise that may soon be lost."
"{u'main': u""Canadians Pick Up 'Hottest' Satellite Fragment Yet; 'Hottest' Satellite Fragment So Far Is Retrieved by a Canadian Team Daily Reconnaissance Flights"", u'kicker': u'2'}","GREAT SLAVE LAKE, Northwest Territories, Feb. 4--Two men pulled a sled across the snow-covered ice today from a Chinook helicopter to a circle described by bright orange tape....",https://query.nytimes.com/gst/abstract.html?res=9B03E1DF1430E632A25755C0A9649C946990D6CF,"GREAT SLAVE LAKE, Northwest Territories, Feb. 4--Two men pulled a sled across the snow-covered ice today from a Chinook helicopter to a circle described by bright orange tape."
{u'main': u'Mountains of Canadian Trash Are Hauled to Dumps in U.S.'},"Canadian bacon, beer and whisky are staples among Americans with a taste for luxury. But here in western New York, the latest Canadian export has brought mostly grief.   From across the Canadian border, waste paper, rotten food and the flotsam of ...",https://www.nytimes.com/1991/11/27/us/mountains-of-canadian-trash-are-hauled-to-dumps-in-us.html,"Canadian bacon, beer and whisky are staples among Americans with a taste for luxury. But here in western New York, the latest Canadian export has brought mostly grief. From across the Canadian border, waste paper, rotten food and the flotsam of countless Ontario businesses are arriving in what amounts to a rolling pipeline of mud-splashed tractor-trailers. In their wake has come anger about the unpublicized change in Federal rules that made it possible, and a growing effort in Congress to impose tariffs on the trash, despite warnings about provoking a trade war."
{u'main': u'Campeau Has His Critics in Canada'},"LEAD: When Robert Campeau, whose Campeau Corporation is taking over Federated Department Stores Inc., told a news conference this week that he preferred the business climate in the United States to that of his native Canada, he touched a sensitive...",https://www.nytimes.com/1988/04/09/business/campeau-has-his-critics-in-canada.html,"LEAD: When Robert Campeau, whose Campeau Corporation is taking over Federated Department Stores Inc., told a news conference this week that he preferred the business climate in the United States to that of his native Canada, he touched a sensitive nerve. The 63-year-old entrepreneur is discovering that many of his countrymen do not take kindly to suggestions that Canada is not as satisfying a venue for the ambitious as the United States."
"{u'main': u""Canadians Pick Up 'Hottest' Satellite Fragment Yet; 'Hottest' Satellite Fragment So Far Is Retrieved by a Canadian Team Daily Reconnaissance Flights""}","GREAT SLAVE LAKE, Northwest Territories, Feb. 4--Two men pulled a sled across the snow-covered ice today from a Chinook helicopter to a circle described by bright orange tape....",https://query.nytimes.com/gst/abstract.html?res=950DE3DF1430E632A25755C0A9649C946990D6CF,"GREAT SLAVE LAKE, Northwest Territories, Feb. 4--Two men pulled a sled across the snow-covered ice today from a Chinook helicopter to a circle described by bright orange tape."
{u'main': u'Vast Tracts in the Northland of Canada Are Claimed by Indians and Eskimos; U. S. Settlement a Factor Pipeline Involved Want to Control Land'},"Land claims covering huge areas of potentially rich wilderness in northern Canada are being made by Indians and Eskimos, and there are some threats of backing the claims with legal action against the Government....",https://query.nytimes.com/gst/abstract.html?res=9E07EFDE143BE533A25755C2A96E9C946590D6CF,"Land claims covering huge areas of potentially rich wilderness in northern Canada are being made by Indians and Eskimos, and there are some threats of backing the claims with legal action against the Government."
"{u'main': u""Analysis: Obama's Keystone Stand Deepens Impasse With Canada"", u'print_headline': u""Analysis: Obama's Keystone Stand Deepens Impasse With Canada""}","With his blunt assertion that Canada could do more to cut emissions, President Barack Obama raised doubts about whether the United States will approve the Keystone XL pipeline. The question is: What exactly does Canada need to do?...",https://www.nytimes.com/reuters/2013/08/09/us/09reuters-usa-keystone-canada-analysis.html,"With his blunt assertion that Canada could do more to cut emissions, President Barack Obama raised doubts about whether the United States will approve the Keystone XL pipeline. The question is: What exactly does Canada need to do?"
{u'main': u'Canadian Indians Challenge Fish Farms in Court'},"Ornate totem poles stand over beaches of cracked white clam shells in this village of 80 people from the Kwicksutaineuk tribe. Sunflowers sparkle near their simple wooden houses. Eagles, sea gulls and cormorants make acrobatic glides across the sk...",https://www.nytimes.com/2003/09/14/world/canadian-indians-challenge-fish-farms-in-court.html,"Ornate totem poles stand over beaches of cracked white clam shells in this village of 80 people from the Kwicksutaineuk tribe. Sunflowers sparkle near their simple wooden houses. Eagles, sea gulls and cormorants make acrobatic glides across the sky above Health Bay, which is sprinkled with islands thick with forests of spruce, cedar and pine trees. A visitor sees paradise. But for Henry Scow, the chief of the Kwicksutaineuks, it is a paradise that may soon be lost."
"{u'main': u""Canadians Pick Up 'Hottest' Satellite Fragment Yet; 'Hottest' Satellite Fragment So Far Is Retrieved by a Canadian Team Daily Reconnaissance Flights"", u'kicker': u'2'}","GREAT SLAVE LAKE, Northwest Territories, Feb. 4--Two men pulled a sled across the snow-covered ice today from a Chinook helicopter to a circle described by bright orange tape....",https://query.nytimes.com/gst/abstract.html?res=9B03E1DF1430E632A25755C0A9649C946990D6CF,"GREAT SLAVE LAKE, Northwest Territories, Feb. 4--Two men pulled a sled across the snow-covered ice today from a Chinook helicopter to a circle described by bright orange tape."
"{u'main': u'Canada Wonders, if U.S. Balks, Is Carbon Pricing Still the Answer?', u'print_headline': u'Eye on Trump, Canada Debates Carbon Pricing'}",Donald J. Trump’s stance on climate change has ignited a debate over a plan by Prime Minister Justin Trudeau to reduce carbon emissions by putting a price on them....,https://www.nytimes.com/2016/12/08/world/canada/canada-carbon-pricing-environment-energy.html,Donald J. Trump’s stance on climate change has ignited a debate over a plan by Prime Minister Justin Trudeau to reduce carbon emissions by putting a price on them.
"{u'main': u'The Closing of the Canadian Mind', u'kicker': u'Opinion', u'print_headline': u'The Closing of the Canadian Mind', u'content_kicker': u'Opinion'}","The tenure of Prime Minister Stephen Harper has seen the slow-motion erosion of the country’s reputation for open, responsible government....",https://www.nytimes.com/2015/08/16/opinion/sunday/the-closing-of-the-canadian-mind.html,"The tenure of Prime Minister Stephen Harper has seen the slow-motion erosion of the country’s reputation for open, responsible government."
"{u'main': u'Northern Canada, the Conflict-Free Diamond Frontier', u'kicker': u'Special Report: Jewelry', u'print_headline': u'Northern Canada, the Conflict-Free Diamond Frontier', u'content_kicker': u'Special Report: Jewelry'}","As consumers increasingly ask where their diamonds are sourced, polished and cut, Canadian diamonds have an advantage....",https://www.nytimes.com/2014/09/12/fashion/northern-canada-the-conflict-free-diamond-frontier.html,"As consumers increasingly ask where their diamonds are sourced, polished and cut, Canadian diamonds have an advantage."
{u'main': u'Popularity Brings a Huge Canadian Park to Crisis'},"For the better part of a century, the majestic peaks and rugged valleys of this park in the Rocky Mountains have defined the romance of the Canadian West and the rigors of carving a modern nation out of the wilderness.    But times have changed. N...",https://www.nytimes.com/1997/01/05/world/popularity-brings-a-huge-canadian-park-to-crisis.html,"For the better part of a century, the majestic peaks and rugged valleys of this park in the Rocky Mountains have defined the romance of the Canadian West and the rigors of carving a modern nation out of the wilderness. But times have changed. Now there is a Hard Rock Cafe in the park, on the corner of Banff Avenue and Caribou Street, and a few doors down from a restaurant that serves buffalo fondue is a Ralph Lauren shop."
{u'main': u'The World; Pollution in Canada? Believe It.'},"FRAMED by three oceans, carved by the receding sheets of ice age glaciers, the world's second-largest country has great forests, crystal lakes and the bountiful granary of an endless prairie.   Canada: the very name calls up visions of snow-whitep...",https://www.nytimes.com/1994/07/24/weekinreview/the-world-pollution-in-canada-believe-it.html,"FRAMED by three oceans, carved by the receding sheets of ice age glaciers, the world's second-largest country has great forests, crystal lakes and the bountiful granary of an endless prairie. Canada: the very name calls up visions of snow-whitepeaks jutting into a clean blue sky, of wolf and moose and mink roaming the woods and plains as they did for eons before the British and French fought at Quebec to see who would reign over this vast land."
{u'main': u'Approval of Canada Trade Pact Seen'},LEAD: The clash between the White House and Congress over broad trade legislation has failed to derail a free-trade agreement with Canada....,https://www.nytimes.com/1988/05/09/business/approval-of-canada-trade-pact-seen.html,LEAD: The clash between the White House and Congress over broad trade legislation has failed to derail a free-trade agreement with Canada.
{u'main': u'Victorian Canada In Photographs'},THERE appears to be a concerted attempt in Canada to make up for lost time in bringing to public attention the history and important current status of photography in the land of the maple leaf....,https://query.nytimes.com/gst/abstract.html?res=9F05E0DF143BE73ABC4952DFB4668383679EDE,THERE appears to be a concerted attempt in Canada to make up for lost time in bringing to public attention the history and important current status of photography in the land of the maple leaf.
"{u'main': u""Canadian Gold Mining's Bidding War Shows Appeal of Buy Over Build"", u'print_headline': u""Canadian Gold Mining's Bidding War Shows Appeal of Buy Over Build""}","A takeover battle for Canada's Osisko Mining Corp, involving three of the world's top gold producers, is more than just a testament to the quality of the company's low-cost mine, it also spotlights a shortage of top-class gold assets in politicall...",https://www.nytimes.com/reuters/2014/04/21/business/21reuters-gold-industry.html,"A takeover battle for Canada's Osisko Mining Corp, involving three of the world's top gold producers, is more than just a testament to the quality of the company's low-cost mine, it also spotlights a shortage of top-class gold assets in politically stable areas of the world."
"{u'main': u'GULF CANADA TAPS THE BEAUFORT', u'kicker': u'INTERNATIONAL REPORT'}","LEAD: Canada's petroleum industry, weathering its gloomiest period since the first major Alberta oil strike in 1947, perked up a little in January when the Gulf Canada Corporation announced that it was preparing to inaugurate the country's first c...",https://www.nytimes.com/1987/03/09/business/international-report-gulf-canada-taps-the-beaufort.html,"LEAD: Canada's petroleum industry, weathering its gloomiest period since the first major Alberta oil strike in 1947, perked up a little in January when the Gulf Canada Corporation announced that it was preparing to inaugurate the country's first commercial oil well in the icy waters of the Beaufort Sea."
{u'main': u'TANK TEST LINKED TO BRAINWASHING; U.S.and Canadian Scientists Report to Congress on Their Experiments'},"WASHINGTON, April 14--A man will lose his ability to reason if cut off from external stimuli for from eight to twelve hours....",https://query.nytimes.com/gst/abstract.html?res=9804E7D71F3DE63ABC4D52DFB266838D649EDE,"WASHINGTON, April 14--A man will lose his ability to reason if cut off from external stimuli for from eight to twelve hours."
"{u'seo': u'U.S. Offers Key Support to Canadian Pipeline', u'main': u'U.S. Offers Key Support to Canadian Pipeline', u'print_headline': u'State Dept. Backs Canadian Pipeline'}",A State Department report found sufficient environmental safeguards to proceed with a project to carry oil to Oklahoma and the Gulf Coast....,https://www.nytimes.com/2011/08/27/business/energy-environment/us-state-department-to-allow-canadian-pipeline.html,A State Department report found sufficient environmental safeguards to proceed with a project to carry oil to Oklahoma and the Gulf Coast.
"{u'main': u'Canada Produces Strain of Algae for Fuel', u'kicker': u'I.H.T. Special Report', u'print_headline': u'Canada Produces a Promising Strain of Oil-Producing Algae', u'content_kicker': u'I.H.T. Special Report: Global Clean Energy'}",Researchers are developing a strain of algae that can potentially produce biofuel oil in vast quantities....,https://www.nytimes.com/2010/09/30/business/energy-environment/30iht-renalg.html,Researchers are developing a strain of algae that can potentially produce biofuel oil in vast quantities.
"{u'main': u'CANADIAN NORTH: RABBIT FOR SUPPER, BEARS IN YARD', u'kicker': u'THE TALK OF NAHANNI BUTTE'}","When Gus Kraus was 18 years old, he left home in Chicago and headed north with half a loaf of rye bread, a garlic sausage and a necktie.   ''I just got sick and tired of the city,'' he says.   That was in 1916, and Gus Kraus boasts that he has not...",https://www.nytimes.com/1986/07/16/world/the-talk-of-nahanni-butte-canadian-north-rabbit-for-supper-bears-in-yard.html,"When Gus Kraus was 18 years old, he left home in Chicago and headed north with half a loaf of rye bread, a garlic sausage and a necktie. ''I just got sick and tired of the city,'' he says. That was in 1916, and Gus Kraus boasts that he has not worn his necktie since. For a while, he tried homesteading with his brother in Alberta before drifting farther north."
"{u'main': u'Despite Election, a Wal-Mart Goes Union in Canada'}","An unusual decision by an Ontario government panel has produced the first unionized store for the Wal-Mart chain, even though a majority of the department store's employees voted against joining the union.     Employees at the store, one of two Wa...",https://www.nytimes.com/1997/02/18/business/despite-election-a-wal-mart-goes-union-in-canada.html,"An unusual decision by an Ontario government panel has produced the first unionized store for the Wal-Mart chain, even though a majority of the department store's employees voted against joining the union. Employees at the store, one of two Wal-Mart stores in Windsor, voted 151 to 43 last summer against joining the United Steelworkers of America, which represents many retail workers in the United States and Canada. But the Ontario Labor Relations Board ruled that Wal-Mart had violated Canadian labor law by intimidating employees and making them fear for their jobs. The board voted a week ago to certify the union as representing the workers."
"{u'main': u""SEEKS DRASTIC CURB ON ENTRY OF ALIENS; Johnson Predicts Check on Immigrants Through Mexicanand Canadian Borders.WOULD PROTECT JOBS HERE Eugenics Conference Also Hears That 'Melting Pot' Has Failed--Ideaof Equality Is Called 'Fallacy.' Many Topics Discussed. Population Control and War.""}","The House of Representatives will accept the Senate bill for restriction of Mexican immigration as a forerunner of restriction of all nations of the Western hemisphere, including Canada, Representative Albert Johnson of Washington, chairman of the...",https://query.nytimes.com/gst/abstract.html?res=9402E0DE113AEE32A2575BC1A9639C946194D6CF,"The House of Representatives will accept the Senate bill for restriction of Mexican immigration as a forerunner of restriction of all nations of the Western hemisphere, including Canada, Representative Albert Johnson of Washington, chairman of the House Committee on Immigration, ..."
"{u'main': u'BIG SISTERS MEET WITH BIG BROTHERS; Federation Delegates From All Parts of This Country and Canada Convene Here. LADY ARMSTRONG SPEAKS Chairman of Catholic Organization Says 131,376 Children Received Help Last Year.'}",The Big Brothers and Big Sisters Federation held the first session of its annual convention at the Hotel Commodore yesterday. More than 400 delegates from all parts of the United States and Canada met at luncheon at the hotel and officers of the f...,https://query.nytimes.com/gst/abstract.html?res=9806E0DD153FE733A25757C1A9679C946495D6CF,The Big Brothers and Big Sisters Federation held the first session of its annual convention at the Hotel Commodore yesterday. More than 400 delegates from all parts of the United States and Canada met at luncheon at the hotel and officers of the federation told of the growth of the organization since its inception four years ago.
"{u'seo': u'U.S. Offers Key Support to Canadian Pipeline', u'main': u'U.S. Offers Key Support to Canadian Pipeline', u'print_headline': u'State Dept. Backs Canadian Pipeline'}",A State Department report found sufficient environmental safeguards to proceed with a project to carry oil to Oklahoma and the Gulf Coast....,https://www.nytimes.com/2011/08/27/business/energy-environment/us-state-department-to-allow-canadian-pipeline.html,A State Department report found sufficient environmental safeguards to proceed with a project to carry oil to Oklahoma and the Gulf Coast.
"{u'main': u'Canada Produces Strain of Algae for Fuel', u'kicker': u'I.H.T. Special Report', u'print_headline': u'Canada Produces a Promising Strain of Oil-Producing Algae', u'content_kicker': u'I.H.T. Special Report: Global Clean Energy'}",Researchers are developing a strain of algae that can potentially produce biofuel oil in vast quantities....,https://www.nytimes.com/2010/09/30/business/energy-environment/30iht-renalg.html,Researchers are developing a strain of algae that can potentially produce biofuel oil in vast quantities.
"{u'main': u'CANADIAN NORTH: RABBIT FOR SUPPER, BEARS IN YARD', u'kicker': u'THE TALK OF NAHANNI BUTTE'}","When Gus Kraus was 18 years old, he left home in Chicago and headed north with half a loaf of rye bread, a garlic sausage and a necktie.   ''I just got sick and tired of the city,'' he says.   That was in 1916, and Gus Kraus boasts that he has not...",https://www.nytimes.com/1986/07/16/world/the-talk-of-nahanni-butte-canadian-north-rabbit-for-supper-bears-in-yard.html,"When Gus Kraus was 18 years old, he left home in Chicago and headed north with half a loaf of rye bread, a garlic sausage and a necktie. ''I just got sick and tired of the city,'' he says. That was in 1916, and Gus Kraus boasts that he has not worn his necktie since. For a while, he tried homesteading with his brother in Alberta before drifting farther north."
"{u'main': u'REAGAN, WITH CANADIAN, BACKS TWO-NATION REPORT ON ACID RAIN'}",President Reagan formally acknowledged today that acid rain was a serious environmental problem that crossed the border between the United States and Canada.   Mr. Reagan fully endorsed a joint Canadian-United States report calling for curbs on ai...,https://www.nytimes.com/1986/03/20/us/reagan-with-canadian-backs-two-nation-report-on-acid-rain.html,"President Reagan formally acknowledged today that acid rain was a serious environmental problem that crossed the border between the United States and Canada. Mr. Reagan fully endorsed a joint Canadian-United States report calling for curbs on airborne pollutants in the second day of an annual meeting with Prime Minister Brian Mulroney of Canada. The report, prepared by Mr. Reagan's special envoy for acid raid, Drew Lewis, and William Davis of Canada, as a result of a meeting of the two chiefs of government in Quebec a year ago, was made public in January. Mr. Mulroney endorsed it almost immediately. Five-Year Program Sought It recommended that the United States carry out a five-year program to cost $5 billion, with half the money coming from private industry, to find ways to control airborne emissions of sulphur and nitrogen oxides, which are generated mostly by industrial coal-fired furnaces. These emissions are chemically changed and return to earth as acidic rain, snow or particles. A scientific consensus says these are considered responsible for damage to freshwater lakes and streams. They may also damage trees and plant life and human health."
