headline,snippet,web_url,lead_paragraph
"{u'main': u""Letters; Of Books, Propaganda and Secret Patrons 'Our Highest Priority Is Not Purer Air ...' The 'Unfairly Taxed' Oil Spills and Victims To Invest in a Divided Canada The Ordeal of Vasyl Petrovych Fedorenko Unsung Slips""}",Dr Alvan L Barach lr urges modification of Clean Air Act to permit coal burning in NYC...,https://query.nytimes.com/gst/abstract.html?res=9E05E5DE1139E136A05752C1A9649C946690D6CF,
"{u'main': u""Letters to the Editor; Resources and the Future: Our Choice To Pick a Vice President Canada, the U.S. and Oil In Defense of Kissinger America's Durable Mohegans Toward a Beef Tax Shades of Mayor O'Brien Unnecessary Spray Cans""}","To the Editor: The problem of ascertaining and dealing with what economists call social costs seems to become ever more pervasive. Without defining such costs in social science-ese, I shall give one example and then indicate what I feel is necessa...",https://query.nytimes.com/gst/abstract.html?res=9D0DE3D71F3DE13ABC4052DFB467838F669EDE,"To the Editor: The problem of ascertaining and dealing with what economists call social costs seems to become ever more pervasive. Without defining such costs in social science-ese, I shall give one example and then indicate what I feel is necessary to deal with the problem."
{u'main': u'TOPICS IN WALL STREET.; Gold from Canada. Canada May Issue Securities Here. New National Banks. A Reaction. The Baldwin Locomotive Pool. Houston Oil Jumps Forward. Watching the Scoreboards. Cotton--and Cotton. Denver & Rio Grande Negotiations. New Shipbuilding Propositions?'},"A consignment of $1,000,000 in gold is expected from Canada today. The shipment, it is understood, is being made by Canadian banking institutions for the purpose of improving the exchange position between New York and Montreal....",https://query.nytimes.com/gst/abstract.html?res=9C04E7DA103BEE3ABC4052DFB3668383609EDE,"A consignment of $1,000,000 in gold is expected from Canada today. The shipment, it is understood, is being made by Canadian banking institutions for the purpose of improving the exchange position between New York and Montreal."
"{u'main': u'Commodities: Cocoa Futures Fall 12 to 15 Points, With Other Trading Uneventful; METAL AND WOOL SHOW AN ADVANCE Canada Potato Crop Report Held Factor in Market Dip --Cottonseed Oil Drops', u'kicker': u'1'}",Futures trading on the New York commodity exchanges were slow and almost uneventful yesterday....,https://query.nytimes.com/gst/abstract.html?res=9B00E0DA1F38E63ABC4A53DFB6678389679EDE,Futures trading on the New York commodity exchanges were slow and almost uneventful yesterday.
"{u'main': u'LESS PROFIT SHOWN BY OIL COMPANY; International Petroleum of Canada Cleared $13,629,567 After Charges in 1940 EQUAL TO 94c A SHARE Results of Operations Given by Other Concerns, With Comparative Figures'}","Rept, 1940...",https://query.nytimes.com/gst/abstract.html?res=9402EEDC143FE13BBC4B52DFB066838A659EDE,
"{u'main': u""RAILROAD GOES ABROAD TO BEAT THE RATE LAW; Zimmerman Line and Coal Concern to Merge in Canada. ADOPT STANDARD OIL DEVICE But the Railroad's Lawyers Will Have to Work More or Less in the Open This Time."", u'kicker': u'1'}","The formation of a foreign holding company to consolidate two American corporations whose merger would be illegal under the laws of this country is to be resorted to by the interests identified with the Detroit, Toledo  Ironton Railway to carry ou...",https://query.nytimes.com/gst/abstract.html?res=9901E0DB1631E733A25751C0A9679D946797D6CF,"The formation of a foreign holding company to consolidate two American corporations whose merger would be illegal under the laws of this country is to be resorted to by the interests identified with the Detroit, Toledo Ironton Railway to carry out the merger of that road with the Northern Coal and Coke Company."
{u'main': u'DIVIDEND NEWS; Associated Breweries of Canada Consolidated Mining and Smelting Ceranese Corporation of America Corroon & Reynolds Koppers Company Mother Lode Coalition Mines Nehi Corporation Noma Electric Peninsular Telephone Superior Oil Universal Leaf Tobacco Vogt Manufacturing'},"Associated Breweries of Canada, Ltd., has declared an extra dividend of 45 cents in addition to the regular quarterly of 20 cents on the common stock. Last year an extra of 25 cents was paid on the common....",https://query.nytimes.com/gst/abstract.html?res=9E04EEDA173BEE3ABC4E53DFB4678383629EDE,"Associated Breweries of Canada, Ltd., has declared an extra dividend of 45 cents in addition to the regular quarterly of 20 cents on the common stock. Last year an extra of 25 cents was paid on the common."
"{u'main': u'106 U.S. FLAG SHIPS SHIFTED IN A YEAR; 313,000 Tons Involved in the Deals Putting Vessels Under Various Foreign Banners LIST IS HEADED BY PANAMA Next Largest Number Went to Canada--15 Standard Oil Tankers Transferred', u'kicker': u'1'}","Owners of 106 vessels with a total gross registry of 313,386 tons have received permission from the United States Government to transfer these ships to foreign flags since October, 1938, according to a resume of transfers made public yesterday by ...",https://query.nytimes.com/gst/abstract.html?res=9902E0DB123EE23ABC4E51DFB7678382629EDE,"Owners of 106 vessels with a total gross registry of 313,386 tons have received permission from the United States Government to transfer these ships to foreign flags since October, 1938, according to a resume of transfers made public yesterday by the Maritime Commission."
{u'main': u'FIVE NEW DIVIDENDS DECLARED IN DAY; International Nickel of Canada Puts Common an 80-Cent Annual Basis. SEVERAL INCREASES VOTED Scott Paper Raises Rate to $1.40 a Year Against $1 Previously Paid --Extra by Humble Oil.'},Dividend declarations yesterday included five initials and one extra. Several rate increases were voted....,https://query.nytimes.com/gst/abstract.html?res=9F00E5D81E31E33ABC4D53DFB5668382639EDE,Dividend declarations yesterday included five initials and one extra. Several rate increases were voted.
"{u'main': u'OIL SHARES LEAD ADVANCE ON CURB; Imperial of Canada Reaches Highest Price of Year -- Other Gainers. NEW RECORD FOR BANCITALY Issue More Than Recovers Amount of Stock Dividend -- Utilities Also Move Forward.', u'kicker': u'1'}","Curb stocks generally made gains yesterday. The turnover in oils, which led the upward movement, was heavy for Saturday's short session. The lead was maintained by stocks which had led at preceding sessions....",https://query.nytimes.com/gst/abstract.html?res=9A00E5D6103FE03ABC4D51DFBF66838C639EDE,"Curb stocks generally made gains yesterday. The turnover in oils, which led the upward movement, was heavy for Saturday's short session. The lead was maintained by stocks which had led at preceding sessions."
"{u'main': u""TOPICS IN WALL STREET.; Pierce Oil Listing Figures. General Motors' Sharp Fall. Steel and More Steel. Additional Locomotive Works. Gold Exports to Canada. Earnings of the Delaware & Hudson. Wilson Financing to Await Loan.""}",New financing to be delayed until close of Liberty Loan...,https://query.nytimes.com/gst/abstract.html?res=9B03E2DD1439E13ABC4151DFBE668383609EDE,
"{u'main': u'SINCLAIR CANADA TO ACQUIRE DOME; Oil and Gas Producers and Acreage in West Canada to Bring 42 Million A.M.F. COMPANY ESSO MEDITERRANEAN CARTER PRODUCTS COMPANIES PLAN SALES, MERGERS AMERICAN BEVERAGE Bank Capital Rise Cleared'}","Sinclair Canada Oil Company, an affiliate of the Sinclair Oil Corporation, has agreed to purchase the producing properties of Dome Petroleum, Ltd., and substantially all of its undeveloped acreage in western Canada. Consideration is $42,000,000 in...",https://query.nytimes.com/gst/abstract.html?res=9A04E1DE163AE13BBC4053DFB4668389679EDE,"Sinclair Canada Oil Company, an affiliate of the Sinclair Oil Corporation, has agreed to purchase the producing properties of Dome Petroleum, Ltd., and substantially all of its undeveloped acreage in western Canada. Consideration is $42,000,000 in Canadian funds. The effective date would be Dec. 31, 1961."
{u'main': u'FREIGHT TO CANADA EMBARGOED BY AAR; Action Follows Dominion Curb -- Only Coal and Fuel Oil Excepted by Association BAN IS EFFECTIVE AT ONCE Shippers Complain They Had Too Little Advance Notice of Canadian Restrictions'},"WASHINGTON, Nov. 20 -- Import restrictions established by the Canadian Government to protect its dollar balance led today to issuance by the Association of American Railroads of an embargo, effective immediately, on all freight to Canada, except c...",https://query.nytimes.com/gst/abstract.html?res=9505EED8113AE233A25752C2A9679D946693D6CF,"WASHINGTON, Nov. 20 -- Import restrictions established by the Canadian Government to protect its dollar balance led today to issuance by the Association of American Railroads of an embargo, effective immediately, on all freight to Canada, except coal and fuel oil, and such freight as carries certification that the collector of customs at the port of entry will authorize the importation."
"{u'main': u'STOCKS IN CANADA DECLINE SLIGHTLY; Holiday Here Affects Trading on the Montreal, and Toronto Exchanges. GOLD ISSUES ARE QUIET Oil Group Follows the General Trend -- Distillers-Seagrams Features Trading.', u'kicker': u'1'}","TORONTO, Nov. 29 (Canadian Press). -- Mining shares failed today to extend yesterday's rally, rather drifting lower in quiet trading on the Toronto Exchange. The holiday in New York gave the interlisted gold issues an opportunity to retire to the ...",https://query.nytimes.com/gst/abstract.html?res=9505E1D8123DE733A25753C3A9679D946594D6CF,"TORONTO, Nov. 29 (Canadian Press). -- Mining shares failed today to extend yesterday's rally, rather drifting lower in quiet trading on the Toronto Exchange. The holiday in New York gave the interlisted gold issues an opportunity to retire to the wings, and trade in the group was limited to broken lots mainly, except for a fair turnover in Teck Hughes."
{u'main': u'CANADA FINDS RISE OF 28% IN GAS SALES TO U.S. IS FEASIBLE; 8-YEAR EXPORTS ARE OUTLINED Carter to Get Plan for Dealing With an Oil Shortage--Iran Acts to Reduce Foreign Role Hemispheric Progress Seen Canadian Gas Surplus'},"OTTAWA, Feb. 28--Canada's National Energy Board gave the green light today to a 28 percent increase in natural gas exports to the United States, an increase that would help Americans in their search for energy sources in the wake of Iran's cutoff ...",https://query.nytimes.com/gst/abstract.html?res=9C05EEDD1031E432A25752C0A9659C946890D6CF,"OTTAWA, Feb. 28--Canada's National Energy Board gave the green light today to a 28 percent increase in natural gas exports to the United States, an increase that would help Americans in their search for energy sources in the wake of Iran's cutoff of oil exports."
"{u'main': u""OUTLAYS, YIELDS SET HIGHS ABROAD; Investments and Profits of Americans Rose in '56 --Oil Ventures Led CANADA BIGGEST OUTLET But Latin American Area Provided Most Earnings --Mideast Shift Noted""}","WASHINGTON, Aug. 26-- American investment abroad and earnings from past investments both reached record levels last year, the Department of Commerce reported today....",https://query.nytimes.com/gst/abstract.html?res=9B0DE0DA173BE53ABC4F51DFBE66838C649EDE,"WASHINGTON, Aug. 26-- American investment abroad and earnings from past investments both reached record levels last year, the Department of Commerce reported today."
{u'main': u'Corporation Affairs; S.A.S. and Kuwait Airways Place $290 Million Order for U.S. Jets Conoco Unit to Operate Oil Exploration in Egypt G.M. in Joint Agreement For Yugoslav Parts Plant 7% Alcan Price Rise Approved in Canada Revere-Alcan Agreement Burroughs to Cut Prices on Computers Reactor Export Approved Layoffs by General Foods Affect 4 Coffee Units Coke Bottling Talks Nippon Oil to Explore Continental Shelf Avis Board Backs Offer For Publicly Held Stock'},SAS orders passenger-cargo Boeing 747 and 4 DC-9s for delivery in '78 (S)...,https://query.nytimes.com/gst/abstract.html?res=9900E7DA113FE334BC4151DFB066838C669EDE,
"{u'main': u'CANADA INCREASES EXPORTS OF NICKEL; Value of $19,789,246 for Eleven Months Is Gain of $5,933,889 Over Same Period in 1927. ONTARIO TO SEEK LIGNITE Orders Drilling in Abitibi River Region In Spring, With Oil Also an Objective.'}","TORONTO, Ont., Dec. 14.--The exports of all grades of nickel for the month of November, 1928, as reported by the Dominion Government,  amounted to 9,440,500 pounds, valued at $2,106,026, against 5,348,900 pounds, with a valuation of $1,300,864, in...",https://query.nytimes.com/gst/abstract.html?res=9401E5D9123AEE32A25755C1A9649D946995D6CF,"TORONTO, Ont., Dec. 14.--The exports of all grades of nickel for the month of November, 1928, as reported by the Dominion Government, amounted to 9,440,500 pounds, valued at $2,106,026, against 5,348,900 pounds, with a valuation of $1,300,864, in November, 1927."
"{u'main': u'OIL PRICES RAISED IN SEVERAL AREAS; Sinclair Purchasing Co. Bids $2 a Barrel for Crude of Over 41.6 Gravity. ADVANCES IN GASOLINE TOO New Quotations in South, Pacific Coast and Canada -- Output Drops in Wortham Field.'}",Higher prices were quoted for crude oil and oil products in several parts of the country yesterday. The Sinclair Crude Oil Purchasing Company was bidding 5 cents a barrel more for the highest grade of crude produced in the mid-continent district. ...,https://query.nytimes.com/gst/abstract.html?res=9B01E4D6153FE733A25754C0A9649C946495D6CF,Higher prices were quoted for crude oil and oil products in several parts of the country yesterday. The Sinclair Crude Oil Purchasing Company was bidding 5 cents a barrel more for the highest grade of crude produced in the mid-continent district. The company is now offering $2 a barrel for crude of 41.6 gravity and above.
"{u'main': u""Canada Budget Is Election Issue; Conservatives' Austere Policy To Be Tested Rapid Oil-Price Rises Set Canada Budget Is Election Issue Conservatives' Policy in Test Budget Called a Bludgeon""}","TORONTO, Dec. 30 Canada's 15 million voters, who must brave the biting winds of a winter election on Feb. 18, are being presented with one of the most clear-cut choices in their modern history in a campaign waged chiefly on economic grounds....",https://query.nytimes.com/gst/abstract.html?res=9903EFDD1538E732A25752C3A9649D946890D6CF,"TORONTO, Dec. 30 Canada's 15 million voters, who must brave the biting winds of a winter election on Feb. 18, are being presented with one of the most clear-cut choices in their modern history in a campaign waged chiefly on economic grounds."
"{u'main': u""OIL COMPANY BONDS LEAD TODAY'S LIST; $40,000,000 Issue of Phillips Petroleum on Market With Other Offerings. $18,000,000 OF EMPIRE GAS Notes of Bell Telephone of Canada and Argentine Province to Amount of $11,500,000.""}","Offerings of new bonds today show a large increase over the volume of the first three days of the week, the principal feature being $40,000,000 debentures of the Phillips Petroleum Company....",https://query.nytimes.com/gst/abstract.html?res=9905EFD6173BE233A25755C2A9639C946695D6CF,"Offerings of new bonds today show a large increase over the volume of the first three days of the week, the principal feature being $40,000,000 debentures of the Phillips Petroleum Company."
"{u'main': u'CURB STOCKS MOVE OVER NARROW RANGE; But the Industrial List Rises Steadily, With Several New Highs for the Year. LEHIGH POWER AT NEW TOP Johns Manville Recovers Losses -- Imperial Oil of Canada Among the Advancing Shares.', u'kicker': u'1'}","The most active stocks on the New York Curb Exchange yesterday moved in general over a narrow range, while wide gains were achieved by some shares on single or few transactions. The chief attention of traders appeared to have been devoted to penny...",https://query.nytimes.com/gst/abstract.html?res=9405E1D8163CE733A25751C0A96F9C946695D6CF,"The most active stocks on the New York Curb Exchange yesterday moved in general over a narrow range, while wide gains were achieved by some shares on single or few transactions. The chief attention of traders appeared to have been devoted to penny shares, while the general industrial list, on moderate trading, advanced steadily and often to new highs for the year, with occasional slight recessions toward the close on profit taking."
"{u'main': u""BARTER WITH SOVIET STUDIED BY CANADA; Proposals Under Consideration to Exchange Rail Equipment and Cattle for Crude Oil. BENNETT DENIES ACCORD ' Report Without Foundation,' He Radios -- Three-Month Trade Ac- cord With Germany Announced.""}","OTTAWA, Ont., Dec. 27. -- Two trade proposals with Russia are under consideration by the Federal Government. Soon after the return of Premier Bennett, now on his way from London, a decision will be reached, whether Canadian railway equipment and l...",https://query.nytimes.com/gst/abstract.html?res=9404EED61530E333A2575BC2A9649D946394D6CF,"OTTAWA, Ont., Dec. 27. -- Two trade proposals with Russia are under consideration by the Federal Government. Soon after the return of Premier Bennett, now on his way from London, a decision will be reached, whether Canadian railway equipment and live stock will be bartered for Russian crude oil."
"{u'main': u'EUROPEANS PLAN VAST POWER GOAL FOR ATOMIC POOL; Committee Urges 6 Nations Map 15,000,000-Kilowatt Capacity in Ten Years U.S. ASSISTANCE PLEDGED Britain and Canada to Aid Program Designed to Cut Need for Coal and Oil'}","PARIS, May 7--A ten-year program for the production of electricity by nuclear energy in West Europe was urged in a thoroughgoing report made public today....",https://query.nytimes.com/gst/abstract.html?res=9C00E1DC1631E63ABC4053DFB366838C649EDE,"PARIS, May 7--A ten-year program for the production of electricity by nuclear energy in West Europe was urged in a thoroughgoing report made public today."
"{u'main': u'American Cyanamid Sets Peak In First Quarter Sales and Net; COMPANIES HOLD ANNUAL MEETINGS HARPER & BROS. OTHER COMPANY MEETINGS Freeport Sulphur Sunshine Biscuits American Optical Delhi-Taylor Oil Peabody Coal Steel Company of Canada Rockwell-Standard', u'kicker': u'2'}","First-quarter sales and earnings of the American Cyanamid Company were the highest for any three-month period in its fifty-year-history, W.G. Malcolm, chairman, told shareholders at the annual meeting yesterday in Portland, Me....",https://query.nytimes.com/gst/abstract.html?res=9506E5DF1638E23ABC4F52DFB2668389679EDE,"First-quarter sales and earnings of the American Cyanamid Company were the highest for any three-month period in its fifty-year-history, W.G. Malcolm, chairman, told shareholders at the annual meeting yesterday in Portland, Me."
"{u'main': u'OIL EXPORTS FALL IN FIRST 6 MONTHS; Decrease in Crude Shipments to Japan a Factor Compared With 1938 Period VALUE IS DOWN $19,342,000 Total to June 30 Amounted to $170,210,000--Canada Is a Larger Customer'}","WASHINGTON, Aug. 10.--A decrease in crude oil exports to Japan, which totaled 7,844,000 barrels in the first six months of 1939, compared with 13,691,000 barrels in the corresponding period of 1938, was a principal factor in a decline of $19,342,0...",https://query.nytimes.com/gst/abstract.html?res=9B0CE3DA1230E53ABC4952DFBE668382629EDE,"WASHINGTON, Aug. 10.--A decrease in crude oil exports to Japan, which totaled 7,844,000 barrels in the first six months of 1939, compared with 13,691,000 barrels in the corresponding period of 1938, was a principal factor in a decline of $19,342,000 in the United States export..."
"{u'main': u""CANADA HINTS AT BRITISH WHEAT DUTY AS TARIFF PROTEST; Massey Reported to Have Intimated Retaliation for Lumber and Cattle Rates. CAUSES WHITE HOUSE STIR Senate Hearings Speeded Up to Assure Bill's Passage at This Session. DECISION NEAR ON SUGAR Watson Implies Sliding Scale Will Be Inserted, as Hoover's Approval Is Reported. Free List Hearing Speeded. Smoot Cites Australian Rates. CANADA HINTS AT BRITISH WHEAT DUTY For Sliding Scale on Sugar. Urge That Oil Stay on Free List. Nine Oil Companies Protest.""}","WASHINGTON, July 12.--Echoes of the protests from foreign governments against the high rates in the House tariff bill have been heard at the Capitol....",https://query.nytimes.com/gst/abstract.html?res=9F03E2D71130E33ABC4B52DFB1668382639EDE,"WASHINGTON, July 12.--Echoes of the protests from foreign governments against the high rates in the House tariff bill have been heard at the Capitol."
"{u'main': u'$9,662,583 EARNED BY NICKEL COMPANY; International of Canada Shows for 1933 a Profit of 53c a Common Share.'}","The International Nickel Company of Canada, Ltd., reports in its statement for 1933, issued for publication today, a net profit of $9,662,583 after charges, taxes, depreciation and depletion. This was equal, after preferred dividend payments, to 5...",https://query.nytimes.com/gst/abstract.html?res=980CE7DD163CE23ABC4B52DFB566838F629EDE,"The International Nickel Company of Canada, Ltd., reports in its statement for 1933, issued for publication today, a net profit of $9,662,583 after charges, taxes, depreciation and depletion. This was equal, after preferred dividend payments, to 53 cents a share on the 14,584,025 outstanding common shares of no-par value."
"{u'main': u'$11,714,957 EARNED BY NICKEL COMPANY; International of Canada Nets Equivalent of 77 Cents a Share in Quarter'}","The International Nickel Company of Canada, Ltd., reported yesterday for the first quarter of 1937 a net profit of $11,714,957 after expenses, income and franchise taxes, depreciation and depletion and-provision for the retirement system. This was...",https://query.nytimes.com/gst/abstract.html?res=9405E5D9113AE23ABC4B52DFB366838C629EDE,"The International Nickel Company of Canada, Ltd., reported yesterday for the first quarter of 1937 a net profit of $11,714,957 after expenses, income and franchise taxes, depreciation and depletion and-provision for the retirement system. This was equivalent"
"{u'main': u""Corporation Affairs; Genesco's Deficit for Year To July 31 Was Its Largest I.B.M. Canada and Xerox Negotiating License Deal Court Lifts Restraint Of BOC Against Airco Alcoa Planning Expansion Of Tennessee Operations American Motors Cutting Duration of Warranties Maine Unit Plans Sale Of Idled Pulp Company Wildcat Strikes Hit Chessie System Contract Rescinded At Northeast Toyota Wheeling Steel Skips 2 Preferred Dividends Republic Steel Expansion Contract Awards Zenith Sues Eli Lilly Texaco North Sea Field""}",Fed Ct dissolves injunction obtained by FTC in '74 barring BOC Internatl from increasing its 34% interest in Airco; BOC chmn Sir Leslie Smith says action will have no immediate effect on BOC-Airco relationship since BOC has agreed not to acquire a...,https://query.nytimes.com/gst/abstract.html?res=9E01E5D6113CE036A05752C0A96F9C946690D6CF,
"{u'main': u'Crude Price Raised in Canada', u'kicker': u'1'}",,https://query.nytimes.com/gst/abstract.html?res=950CEFDA1038E63ABC4C51DFB3668389679EDE,
{u'main': u'NOVEL LOCOMOTIVE TESTED IN CANADA; Oil-Electric Engine Paces the Regular Chicago-Toronto Train From Montreal. GENERATES ITS OWN POWER Averages Not Less Than 60 Miles an Hour for a Run of 334 Miles. Needs No Power Lines. Five Minutes Late at Start.'},"TORONTO, Ont., Aug. 26.--The steam locomotive met and was vanquished today by its first primary power rival to emerge since Stephenson produced his Rocket nearly 100 years ago....",https://query.nytimes.com/gst/abstract.html?res=9C01E2DB1138E23ABC4F51DFBE668382639EDE,"TORONTO, Ont., Aug. 26.--The steam locomotive met and was vanquished today by its first primary power rival to emerge since Stephenson produced his Rocket nearly 100 years ago."
{u'main': u'COMPANY NEWS; Charter Settles Oil Debt With Iran G.P.U. to Purchase Power From Canada Santa Fe Railway Orders Equipment Saudi Utility Orders Turbines From G.E. Turbine Bid Pressed By Westinghouse Fuqua Reports Favorable Ruling Studebaker Gives No Merger Statement Nickless and Loomis Approve Merger'},Proposed merger into Mayne Nickless Ltd approved by directors of both companies (S)...,https://query.nytimes.com/gst/abstract.html?res=9E0DE0DA1738E432A25753C1A9619C946890D6CF,
"{u'main': u'DIVIDENDS VOTED BY CORPORATIONS; Group No. 1 Oil to Disburse $100 on a Share, Against $50 a Year Ago ROYAL DUTCH RATE HIGHER Chesebrough Manufacturing to Pay 50c Extra--American Chain Cuts Amount American Chain and Cable Canada Cement E. W. Bliss Chesebrough Manufacturing Hamburg-American Line Lexington Utilities Park & Tilford Royal Dutch Shell Transport and Trading International Harvester'}",A dividend of $100 a share was voted yesterday by the Group No. 1 Oil Corporation. A year ago $50 was disbursed to stockholders....,https://query.nytimes.com/gst/abstract.html?res=9A0DE1D71538EE3ABC4851DFB3668383629EDE,A dividend of $100 a share was voted yesterday by the Group No. 1 Oil Corporation. A year ago $50 was disbursed to stockholders.
"{u'main': u""PROSPECTING DRIVE PLANNED IN CANADA; General Explorations' Program Provides for Drilling on Oil and Lead-Zinc Properties. DECLINE IN NICKEL EXPORTS $928,230 Drop Shown in Shipments by International for First Five Months. To Drill on Lead-Zinc Claims. Ore and Matte Exports Up.""}","TORONTO, June 28.--Under the technical supervision of D.J. Mackintosh Bell, managing director, General Explorations, a member of that group of Northern mining and ......",https://query.nytimes.com/gst/abstract.html?res=9400E5DF1731E13ABC4151DFB066838B629EDE,"TORONTO, June 28.--Under the technical supervision of D.J. Mackintosh Bell, managing director, General Explorations, a member of that group of Northern mining and ..."
"{u'main': u""JUNGLE TRIBE BOWS TO A WOMAN'S RULE; Mrs. Russell Runs Plantation for Hospital at Lambarene, in French Africa. NATIVES ONCE CANNIBALS But Now They Work Eagerly for Their Supervisor, Who Is Returning From Her Vacation in Canada. Commands 30 Tribesmen. Cultivate Palms for Oil."", u'kicker': u'1'}","Life in the primeval forests of Lambarene, in French equatorial Africa, on the River Ogowe, some 200 miles inland from the west coast, among natives who were cannibals sixty years ago, was graphically described by Mrs. C.E.B. Russell, an English w...",https://query.nytimes.com/gst/abstract.html?res=9D0CEFD61339EE3ABC4851DFBF66838A629EDE,"Life in the primeval forests of Lambarene, in French equatorial Africa, on the River Ogowe, some 200 miles inland from the west coast, among natives who were cannibals sixty years ago, was graphically described by Mrs. C.E.B. Russell, an English woman, before she sailed ..."
"{u'main': u'MAGNAVOX PROFIT UP 38% TO RECORD; $1.26 a Share Net and Sales Gain of 13% Recorded by Electronics Company PHILLIPS-VAN HEUSEN UNIVERSAL OIL CHAMPION SPARK PLUG COMBUSTION ENGINEERING DU PONT OF CANADA COMPANIES ISSUE EARNINGS FIGURES REXALL DRUG OTHER COMPANY REPORTS', u'kicker': u'2'}","The Magnavox Company realized a 38 per cent profit increase last-year on a sales gain of 13 per cent, its annual report disclosed yesterday. Both sales and earnings set a record for the electronics producer....",https://query.nytimes.com/gst/abstract.html?res=9D04E3DE1239E43BBC4851DFB5668389679EDE,"The Magnavox Company realized a 38 per cent profit increase last-year on a sales gain of 13 per cent, its annual report disclosed yesterday. Both sales and earnings set a record for the electronics producer."
"{u'main': u""CANADA BULWARKS DEFENSE IN OUTPUT; Her Metal and Oil Wealth and Rising Industry Are Atlantic Arms Sources NEW IRON ORE FINDS VAST They Will Supply U.S. Mills-- Dominion's Raw Uranium Also a Vital Asset Pressing Search for Uranium Iron From the Northland CANADIAN SOURCE OF SUPPLY FOR ATLANTIC PACT NATIONS""}",A tremendous source of raw materials for the United States' rearmament program--and for the efforts of other Atlantic Pact nations--lies north of our border. Canada is bulging with earthly riches that can be transformed into the instruments of war...,https://query.nytimes.com/gst/abstract.html?res=940CE5DF1E38E13BBC4D52DFB466838A649EDE,A tremendous source of raw materials for the United States' rearmament program--and for the efforts of other Atlantic Pact nations--lies north of our border. Canada is bulging with earthly riches that can be transformed into the instruments of war.
"{u'main': u'CORPORATION REPORTS.; Benjamin Winter. Fisk Rubber Company. Mandel Brothers, Inc. Vogt Manufacturing Corporation. International Business Machines. Real Silk Hosiery Mills, Inc. Canada Dry Ginger Ale, Inc. Remington Rand Company, Inc. Inland Steel Company. Skelly Oil. Consolidated Cigar Corporation. General Mills. American Hide and Leather. Grigsby-Grunow Company.'}",Rept for 1st 6 mos of 1929...,https://query.nytimes.com/gst/abstract.html?res=9E02E0DB1638E133A25752C3A9619C946895D6CF,
"{u'main': u'BARKER BROTHERS VOTES 3 DIVIDENDS; Extra of 50 Cents, Special of 12 and Quarterly of 25 to Be Paid on New Common OTHER DIVIDEND NEWS American Bakeries Consolidated Mining of Canada Firestone Tire and Rubber BARKER BROTHERS VOTES 3 DIVIDENDS Midwest Piping and Supply Lion Oil Company Sharon Steel'}","The Barker Brothers Corporation declared yesterday an extra dividend of 50 cents, a special dividend of 12  cents and a quarterly disbursement of 25 cents on the new $10 par common stock....",https://query.nytimes.com/gst/abstract.html?res=9C04E1DC1538E133A25751C1A9609C946793D6CF,"The Barker Brothers Corporation declared yesterday an extra dividend of 50 cents, a special dividend of 12 cents and a quarterly disbursement of 25 cents on the new $10 par common stock."
"{u'main': u""Keystone XL Pipeline: A 'Canada First' Energy Plan?"", u'print_headline': u""Keystone XL Pipeline: A 'Canada First' Energy Plan?""}","U.S. President Donald Trump's move this week to revive the Keystone XL oil pipeline marked a major step under his ""America First"" energy plan to boost U.S. drillers and create new U.S. jobs. But the project's biggest winners may be Canadian....",https://www.nytimes.com/reuters/2017/01/27/business/27reuters-usa-trump-pipeline-canada-analysis.html,"U.S. President Donald Trump's move this week to revive the Keystone XL oil pipeline marked a major step under his ""America First"" energy plan to boost U.S. drillers and create new U.S. jobs. But the project's biggest winners may be Canadian."
"{u'main': u""Keystone XL Pipeline: A 'Canada First' Energy Plan?"", u'print_headline': u""Keystone XL Pipeline: A 'Canada First' Energy Plan?""}","U.S. President Donald Trump's move this week to revive the Keystone XL oil pipeline marked a major step under his ""America First"" energy plan to boost U.S. drillers and create new U.S. jobs. But the project's biggest winners may be Canadian....",https://www.nytimes.com/reuters/2017/01/26/business/26reuters-usa-trump-pipeline-canada-analysis.html,"U.S. President Donald Trump's move this week to revive the Keystone XL oil pipeline marked a major step under his ""America First"" energy plan to boost U.S. drillers and create new U.S. jobs. But the project's biggest winners may be Canadian."
{u'main': u'Canada Weighs Atomic Blast'},Min Comtois on planned blast in Athabaska oil sands...,https://query.nytimes.com/gst/abstract.html?res=9D00E6DB103FE53BBC4B51DFB7668382649EDE,
"{u'main': u'Iran Helps Offset Problems in Canada and Nigeria, IEA Says', u'print_headline': u'Iran Helps Offset Problems in Canada and Nigeria, IEA Says'}",The International Energy Agency said Thursday that higher than expected Iranian oil production has helped stabilize the global oil market by offsetting concerns generated by wildfires in Canada and violence in Nigeria....,https://www.nytimes.com/aponline/2016/05/12/world/europe/ap-oil-market.html,The International Energy Agency said Thursday that higher than expected Iranian oil production has helped stabilize the global oil market by offsetting concerns generated by wildfires in Canada and violence in Nigeria.
"{u'main': u'No Major Changes to Canada-U.S. Trade Forecast by Economists-Reuters Poll', u'print_headline': u'No Major Changes to Canada-U.S. Trade Forecast by Economists-Reuters Poll'}","The United States is likely to refrain from suggesting major changes to its trading arrangement with Canada, according to a majority of economists polled by Reuters who also say the Bank of Canada will wait until 2018 before raising rates....",https://www.nytimes.com/reuters/2017/02/22/business/22reuters-canada-rates-reuterspoll.html,"The United States is likely to refrain from suggesting major changes to its trading arrangement with Canada, according to a majority of economists polled by Reuters who also say the Bank of Canada will wait until 2018 before raising rates."
